604,person,1,724.32,187.15,560.39,711.03
604,person,3,1081.73,216.33,669.54,858.42
604,person,4,-1.31,171.87,757.77,896.45
604,person,5,382.36,290.78,386.76,717.22
605,person,1,723.29,186.15,561.06,712.36
605,person,3,1086.28,216.26,673.49,855.25
605,person,4,-5.46,170.80,753.26,896.90
605,person,5,371.83,289.78,388.95,711.88
606,person,1,721.90,185.91,561.90,713.68
606,person,3,1078.01,216.75,678.78,853.48
606,person,4,-7.06,170.24,749.55,897.44
606,person,5,369.83,291.30,388.80,709.78
607,person,1,722.05,182.70,561.47,713.17
607,person,3,1069.89,218.91,686.65,852.08
607,person,4,-5.25,169.19,749.41,898.32
607,person,5,374.02,292.14,385.22,708.56
608,person,1,721.34,179.53,561.20,714.13
608,person,3,1066.74,218.22,693.02,852.81
608,person,4,-4.72,167.98,749.85,900.47
608,person,5,371.87,291.89,385.98,706.65
609,person,1,721.75,177.70,561.25,715.24
609,person,3,1063.86,213.82,695.31,856.30
609,person,4,-14.27,166.09,736.31,902.40
609,person,5,357.52,293.54,393.81,705.33
610,person,1,721.60,174.38,561.50,716.28
610,person,3,1063.17,219.10,699.45,855.27
610,person,4,-12.42,164.24,729.66,903.85
610,person,5,356.71,294.06,395.27,703.00
611,person,1,721.50,173.69,561.90,716.80
611,person,3,1063.63,217.45,700.34,855.93
611,person,4,-8.36,163.02,728.67,906.22
611,person,5,360.33,295.15,393.96,702.06
612,person,1,721.26,172.99,562.06,716.60
612,person,3,1058.74,214.68,703.42,858.65
612,person,4,-4.64,161.62,730.50,907.87
612,person,5,364.31,295.70,390.69,701.23
613,person,1,719.93,172.85,561.97,715.75
613,person,3,1061.61,212.50,701.08,860.05
613,person,4,-4.88,160.04,729.65,908.78
613,person,5,361.96,294.63,391.06,698.46
614,person,1,719.34,171.68,561.57,715.23
614,person,3,1069.00,209.44,695.87,860.41
614,person,4,-4.20,159.15,729.16,908.99
614,person,5,364.10,294.25,388.85,695.16
615,person,1,718.38,168.90,562.54,716.81
615,person,3,1077.20,209.83,694.03,860.36
615,person,4,-4.80,159.56,725.06,911.04
615,person,5,360.32,294.53,390.51,692.98
616,person,1,717.89,168.46,563.22,715.80
616,person,3,1080.48,207.63,694.20,861.71
616,person,4,1.62,157.65,733.18,908.97
616,person,5,360.73,296.43,388.83,694.18
617,person,1,717.63,166.90,563.72,715.62
617,person,3,1084.04,207.17,696.31,862.63
617,person,4,-0.55,159.30,732.85,910.22
617,person,5,362.94,294.57,388.11,692.18
618,person,1,717.84,166.03,564.27,715.61
618,person,3,1084.15,209.93,698.81,863.12
618,person,4,-3.40,158.71,729.68,910.67
618,person,5,359.11,293.62,389.69,691.07
619,person,1,718.02,169.95,564.35,713.04
619,person,3,1083.98,212.52,701.49,862.40
619,person,4,-1.23,158.45,729.35,911.11
619,person,5,357.57,292.77,390.93,691.57
620,person,1,717.65,168.14,564.37,713.52
620,person,3,1082.65,215.42,703.26,861.56
620,person,4,0.84,157.33,730.19,911.00
620,person,5,353.98,297.22,390.13,691.64
621,person,1,718.38,168.00,565.57,714.34
621,person,3,1080.35,215.02,707.53,862.17
621,person,4,2.14,156.75,731.64,911.34
621,person,5,357.41,294.10,391.53,693.54
622,person,1,718.69,164.68,566.98,717.04
622,person,3,1077.06,215.37,708.19,861.58
622,person,4,1.72,156.26,732.84,912.05
622,person,5,357.42,292.09,394.34,695.58
623,person,1,718.78,164.15,569.33,718.74
623,person,3,1087.81,211.15,699.60,862.35
623,person,4,2.01,154.40,734.17,911.91
623,person,5,361.57,289.39,393.93,698.14
624,person,1,718.48,163.86,571.16,720.19
624,person,3,1080.84,207.90,701.13,862.55
624,person,4,2.46,153.02,735.06,912.29
624,person,5,362.68,286.31,393.06,698.86
625,person,1,717.21,161.69,573.62,722.16
625,person,3,1078.23,209.93,692.02,863.49
625,person,4,2.42,151.76,736.19,913.54
625,person,5,361.55,283.56,394.37,701.08
626,person,1,716.89,159.63,576.03,723.08
626,person,3,1131.66,208.56,647.37,865.55
626,person,4,3.16,151.19,738.03,915.56
626,person,5,361.30,281.10,394.49,702.89
627,person,1,715.46,157.05,577.29,725.00
627,person,3,1122.12,206.80,642.01,866.06
627,person,4,2.71,149.60,739.40,917.16
627,person,5,364.03,279.39,392.81,705.96
628,person,1,713.83,155.55,578.22,726.02
628,person,3,1106.69,207.47,648.23,867.24
628,person,4,0.29,148.97,737.84,918.17
628,person,5,376.02,279.06,384.77,707.62
629,person,1,712.20,153.22,578.67,727.41
629,person,3,1140.55,205.50,626.34,870.79
629,person,4,-0.98,148.48,735.62,920.86
629,person,5,375.19,277.19,383.50,709.29
630,person,1,711.24,152.02,579.08,727.29
630,person,3,1113.15,198.89,632.78,878.50
630,person,4,0.12,146.88,735.59,922.99
630,person,5,372.11,275.64,384.89,708.93
631,person,1,713.53,148.71,577.96,727.66
631,person,3,1087.92,194.68,642.69,881.39
631,person,4,-1.68,145.38,731.92,924.00
631,person,5,362.62,277.43,383.01,704.89
632,person,1,714.54,149.08,575.22,725.86
632,person,3,1072.84,194.51,652.54,882.55
632,person,4,-0.30,143.96,731.43,924.70
632,person,5,357.13,278.19,382.87,701.55
633,person,1,714.56,149.36,573.84,724.04
633,person,3,1059.33,185.37,654.31,891.87
633,person,4,0.76,143.03,731.83,925.47
633,person,5,356.26,278.45,382.33,698.60
634,person,1,713.56,149.46,570.81,722.74
634,person,3,1052.07,180.79,656.52,899.98
634,person,4,0.93,142.58,731.93,926.40
635,person,1,714.35,147.51,566.16,721.76
635,person,3,1047.26,173.55,653.61,908.63
635,person,4,1.39,141.24,732.48,927.12
636,person,1,713.16,147.22,562.56,720.82
636,person,3,1052.24,167.63,651.28,913.75
636,person,4,0.65,140.29,731.57,927.63
636,person,5,347.19,278.37,386.36,695.68
637,person,1,711.01,145.02,560.66,721.74
637,person,3,1051.17,167.87,649.49,915.26
637,person,4,-0.23,139.32,729.86,929.37
638,person,1,709.06,143.46,560.01,723.32
638,person,3,1054.32,172.88,646.75,908.49
638,person,4,0.48,138.14,730.03,931.77
639,person,1,708.35,142.50,559.20,724.24
639,person,3,1051.30,168.04,646.96,914.57
639,person,4,1.48,136.81,731.23,933.79
640,person,1,706.21,142.01,558.92,724.92
640,person,3,1046.16,178.18,653.58,911.64
640,person,4,0.07,136.36,729.80,935.75
640,person,5,341.45,274.52,389.86,693.20
641,person,1,705.27,142.24,558.13,725.29
641,person,3,1044.62,180.31,655.36,911.52
641,person,4,-1.07,135.57,727.12,937.92
641,person,5,339.57,273.78,391.28,693.18
642,person,1,704.46,140.46,557.49,725.66
642,person,3,1043.37,180.88,655.78,912.37
642,person,4,-1.68,134.05,723.80,939.17
643,person,1,703.36,140.02,556.76,725.58
643,person,3,1042.69,176.32,654.23,914.74
643,person,4,-1.85,131.97,720.77,940.33
644,person,1,703.24,138.70,554.12,726.59
644,person,3,1038.28,176.82,656.36,916.64
644,person,4,-8.27,130.57,706.57,942.51
644,person,5,316.28,270.70,406.66,692.11
645,person,1,706.35,137.94,549.75,727.26
645,person,3,1036.83,176.55,654.22,916.55
645,person,4,-11.71,129.40,690.10,945.06
645,person,5,300.88,268.27,420.84,690.71
646,person,1,708.51,137.89,546.08,725.85
646,person,3,1041.23,173.67,652.30,920.20
646,person,4,-17.22,127.81,669.21,948.75
646,person,5,286.37,266.44,435.08,690.63
647,person,1,708.65,132.62,545.20,726.05
647,person,3,1041.53,172.65,653.30,922.20
647,person,4,-27.09,127.35,636.48,952.10
647,person,5,275.85,263.99,447.42,691.23
648,person,1,708.18,129.73,544.70,725.59
648,person,3,1038.67,175.81,655.47,922.28
648,person,4,-28.16,125.56,607.89,954.63
648,person,5,274.34,261.72,453.69,691.09
649,person,1,710.01,128.95,542.68,722.32
649,person,3,1034.75,179.51,657.80,919.81
649,person,4,-33.02,123.45,573.11,956.60
649,person,5,269.68,261.34,459.59,691.29
650,person,1,708.91,129.25,540.83,721.10
650,person,3,1030.31,177.00,656.89,916.29
650,person,4,-37.53,121.58,537.28,958.34
650,person,5,261.92,260.27,467.39,692.45
651,person,1,709.60,125.55,540.09,721.63
651,person,3,1032.77,175.03,655.38,912.60
651,person,4,-25.64,119.46,519.02,961.10
651,person,5,258.10,259.28,472.38,692.24
652,person,1,710.27,122.26,539.15,721.49
652,person,3,1024.42,183.08,665.81,912.01
652,person,4,-23.00,118.10,499.39,962.01
652,person,5,256.86,261.87,472.81,691.02
653,person,1,710.98,119.27,538.19,722.99
653,person,3,1017.05,178.11,671.79,908.45
653,person,4,-15.57,116.19,488.22,964.55
653,person,5,254.72,259.42,477.52,691.36
654,person,1,710.25,117.09,538.50,724.40
654,person,3,1017.01,175.57,685.94,913.44
654,person,4,-16.64,114.71,473.47,966.70
654,person,5,258.13,261.84,475.46,687.23
655,person,1,710.05,116.52,539.71,725.10
655,person,3,1015.50,170.79,694.91,917.70
655,person,4,-13.57,108.08,464.40,968.60
655,person,5,258.66,263.05,474.85,685.24
656,person,1,708.69,116.53,541.26,726.52
656,person,3,1011.71,174.31,705.36,918.24
656,person,4,21.30,107.53,503.61,971.64
656,person,5,274.64,263.58,463.91,682.51
657,person,1,708.60,113.98,542.69,728.95
657,person,3,1009.58,167.82,703.09,915.19
657,person,4,25.82,106.77,529.59,975.20
657,person,5,287.66,263.08,452.76,680.07
658,person,1,706.97,113.99,543.12,727.83
658,person,3,1003.77,172.38,704.33,915.86
658,person,4,-7.79,102.46,504.34,976.09
658,person,5,290.40,262.16,447.40,677.95
659,person,1,704.92,115.07,543.83,727.69
659,person,3,1002.09,177.35,701.87,914.76
659,person,4,-14.71,98.97,487.90,977.61
659,person,5,289.43,261.23,446.43,677.04
660,person,1,702.71,114.53,544.90,725.31
660,person,3,1000.72,178.70,700.13,914.51
660,person,4,-6.60,97.90,486.71,979.05
660,person,5,272.47,258.66,454.90,678.16
661,person,1,700.83,114.06,546.04,726.47
661,person,3,1003.91,174.05,695.91,917.25
661,person,4,3.38,99.19,495.16,982.93
661,person,5,280.42,256.67,449.88,680.33
662,person,1,697.55,113.31,547.81,727.55
662,person,3,1014.11,163.64,688.32,923.56
662,person,4,-14.04,100.09,472.81,984.35
662,person,5,270.53,250.32,453.56,683.59
663,person,1,694.09,115.79,548.41,725.85
663,person,3,1016.20,158.60,684.89,919.96
663,person,4,-15.85,100.24,457.28,985.72
663,person,5,260.07,248.05,462.12,686.21
664,person,1,691.73,117.01,548.62,730.13
664,person,3,1015.45,160.49,686.78,916.49
664,person,4,0.56,98.59,466.15,987.51
664,person,5,259.40,249.27,462.99,689.19
665,person,1,687.22,112.09,548.07,727.07
665,person,3,1022.65,163.12,682.25,913.54
665,person,4,-12.93,97.73,446.97,987.42
665,person,5,255.64,247.08,463.43,692.18
666,person,1,683.65,109.99,548.30,721.96
666,person,3,1024.09,162.61,680.96,912.41
666,person,4,-15.77,96.79,431.64,987.63
666,person,5,249.58,245.12,464.24,693.92
667,person,1,680.00,108.73,548.80,719.50
667,person,3,1024.18,159.60,678.50,912.43
667,person,4,-14.53,96.98,419.59,987.92
667,person,5,253.78,245.49,460.11,695.50
668,person,1,675.86,108.54,548.46,718.15
668,person,3,1025.82,158.42,677.46,911.26
668,person,4,-7.46,96.35,416.15,988.57
668,person,5,265.36,244.82,450.53,694.40
669,person,1,674.15,109.37,548.82,716.41
669,person,3,1020.92,157.07,681.11,909.98
669,person,4,-9.02,95.36,407.50,988.33
669,person,5,267.59,242.26,444.01,693.94
670,person,1,673.60,111.59,550.03,713.83
670,person,3,1016.83,158.57,685.92,908.65
670,person,4,-8.31,94.85,400.21,988.66
670,person,5,269.75,240.82,438.44,692.13
671,person,1,670.51,110.21,550.89,712.24
671,person,3,1007.80,156.64,691.20,909.39
671,person,4,-6.42,94.75,394.94,988.96
671,person,5,273.24,238.39,431.30,690.60
672,person,1,668.24,108.01,550.34,710.84
672,person,3,1013.02,154.87,686.19,908.97
672,person,4,-4.75,93.41,390.82,990.38
672,person,5,266.84,236.80,431.88,689.64
673,person,1,666.41,107.45,551.32,708.57
673,person,3,1022.55,157.43,691.33,906.75
673,person,4,0.25,91.47,392.73,992.72
673,person,5,255.63,235.53,436.49,688.59
674,person,1,664.81,102.78,550.42,709.02
674,person,3,1022.09,159.15,686.84,905.34
674,person,4,1.81,88.90,393.82,994.16
674,person,5,250.71,233.06,439.56,686.91
675,person,1,663.61,100.23,549.72,709.87
675,person,3,1009.27,157.79,694.79,904.43
675,person,4,-1.90,87.28,388.54,994.05
675,person,5,247.21,231.80,442.69,686.18
676,person,1,662.38,99.86,548.53,710.08
676,person,3,1002.01,158.05,692.27,903.04
676,person,4,-1.09,86.42,386.88,994.48
676,person,5,234.83,230.43,449.84,686.56
677,person,1,661.88,98.51,547.34,710.36
677,person,3,1000.48,160.58,696.60,903.59
677,person,4,-3.65,83.69,381.51,989.48
677,person,5,240.03,228.23,447.25,685.36
678,person,1,660.83,96.62,546.31,710.88
678,person,3,997.24,161.55,697.85,903.64
678,person,4,2.53,84.65,386.12,991.70
678,person,5,245.36,226.81,443.24,684.04
679,person,1,660.62,96.88,545.23,710.72
679,person,3,994.49,159.88,700.61,905.53
679,person,4,3.39,83.93,388.13,993.60
679,person,5,237.04,225.05,446.32,684.02
680,person,1,660.45,97.14,543.81,711.04
680,person,3,991.88,158.19,697.77,905.56
680,person,4,3.05,82.63,388.98,995.63
680,person,5,222.52,222.86,454.50,683.75
681,person,1,660.96,93.50,545.98,713.31
681,person,3,984.98,152.89,694.19,918.75
681,person,4,-1.84,79.67,383.49,991.64
681,person,5,221.56,222.04,455.89,684.24
682,person,1,658.54,93.17,545.13,710.94
682,person,3,984.90,145.26,690.57,929.57
682,person,4,-3.05,79.09,378.96,989.11
682,person,5,225.13,221.42,454.51,686.65
683,person,1,657.51,94.71,545.30,709.55
683,person,3,993.02,144.01,686.70,923.35
683,person,4,-3.38,79.42,374.58,987.96
683,person,5,221.84,219.17,455.69,687.69
684,person,1,656.39,96.12,544.91,705.29
684,person,3,1009.27,139.33,668.26,933.35
684,person,4,-0.84,78.64,373.92,987.69
684,person,5,218.88,216.15,456.22,687.50
